0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,0.256,-0.001,-0.001,0.256,-0.001,-0.001,0.256,0.0,-0.257,0.0,0.0,-0.257,0.0,0.0,-0.257,0.0,0.256,-0.257,0.0,0.256,-0.257,-0.001,0.256,-0.257,-0.001,0.256,-0.001,-0.257,0.256,-0.001,-0.257,0.256,0.0,-0.513,0.256,0.0,-0.513,0.256,0.256,-0.513,0.0,0.512,-0.769,0.0,0.768,-0.769,-0.001,1.024,-0.769,-0.257,1.28,-0.513,-0.769,1.536,-0.257,-1.537,2.304,-0.001,-3.329,3.584,1.024,-9.729,16.384,7.681,30.209,15.105,9.729,14.081,7.937,3.329,5.633,2.561,-1.28,0.001,-1.536,-4.864,-3.84,-4.864,-7.68,-7.424,-7.936,-10.496,-9.984,-7.68,-6.912,-6.4,-8.192,-12.8,-14.848,-14.336,-15.872,-16.64,-16.128,-17.408,-18.432,-17.92,-18.432,-19.456,-18.944,-19.456,-20.48,-20.224,-20.48,-21.504,-21.248,-21.504,-22.528,-22.528,-22.272,-23.296,-23.552,-23.296,-24.064,-24.32,-24.064,-24.576,-25.344,-25.344,-26.368,-27.392,-27.392,-28.416,-29.184,-28.928,-29.184,-29.696,-29.696,-30.208,-31.232,-31.488,-31.488,-32.256,-32.256,-32.256,32.512,32.0,32.0,31.488,31.232,31.488,30.976,30.72,30.464,29.952,29.696,29.184,29.184,29.184,28.928,28.416,28.16,27.904,27.904,27.648,27.392,27.392,26.88,26.368,25.856,25.344,25.088,25.088,25.088,25.344,25.6,25.088,24.576,24.32,23.808,23.808,23.552,23.04,23.04,22.784,22.528,22.272,22.016,21.76,21.504,20.992,21.248,23.296,26.112,26.368,24.064,20.992,19.712,19.456,18.944,18.688,18.688,18.688,18.432,18.432,18.432,18.176,17.92,17.92,17.664,17.664,17.408,17.408,17.152,17.152,16.896,17.152,16.896,16.896,16.896,16.64,16.64,16.384,16.64,16.64,16.128,15.872,15.36,14.848,14.592,14.08,13.824,13.568,13.568,13.312,13.312,13.312,13.056,12.8,12.8,12.544,12.544,12.544,12.288,12.032,11.776,12.032,11.776,11.776,11.52,11.264,11.264,11.008,11.008,11.008,10.752,10.752,10.496,10.496,10.24,10.24,9.984,9.984,9.984,9.728,9.728,9.472,9.216,8.96,8.704,8.448,8.704,8.96,9.216,8.96,8.704,8.704,8.448,8.192,8.192,7.936,7.936,7.68,7.424,7.424,7.424,7.168,6.912,6.912,6.656,7.68,10.24,12.8,12.8,9.728,6.912,6.144,5.888,5.632,5.376,5.632,5.632,5.632,5.632,5.376,5.376,5.632,5.376,5.376,5.632,5.632,5.376,5.376,5.632,5.632,5.376,5.632,5.632,5.888,5.888,5.888,5.888,5.888,5.888,5.632,5.376,5.12,4.608,4.608,4.352,4.352,4.096,4.096,4.352,4.096,4.096,3.84,3.84,3.84,3.84,3.584,3.584,3.584,3.584,3.584,3.328,3.584,3.328,3.328,3.072,3.072,3.072,2.816,3.072,3.072,2.816,2.816,2.56,2.816,2.56,2.56,2.56,2.304,2.304,2.048,2.304,2.304,2.048,2.048,1.792,1.792,1.792,1.536,1.536,1.536,1.28,1.024,0.768,1.28,1.536,1.792,1.536,1.28,1.28,1.024,1.024,0.768,0.768,0.512,0.512,0.256,0.256,0.0,0.0,-0.001,-0.257,-0.001,1.536,4.608,6.4,4.864,1.536,-0.257,-0.513,-0.769,-1.025,-0.769,-0.513,-0.513,-0.257,-0.001,-0.257,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,0.0,0.0,-0.001,-0.001,0.0,0.256,0.0,0.0,0.256,0.256,0.512,0.256,0.256,0.0,0.0,-0.257,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.257,-0.001,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.513,-0.257,0.0,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.513,-0.001,2.048,5.12,6.4,4.096,0.768,-0.513,-0.513,-0.769,-1.025,-0.769,-0.513,-0.513,-0.513,-0.001,-0.257,-0.257,-0.001,-0.257,-0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,0.256,0.256,0.256,0.256,0.256,0.512,0.512,0.256,0.256,0.0,-0.001,-0.001,-0.513,-0.513,-0.513,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.513,-0.513,-0.257,0.0,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,0.512,3.328,6.144,6.144,2.816,0.256,-0.257,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.256,0.512,0.256,0.256,0.0,0.0,-0.001,-0.257,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.513,-0.257,-0.001,0.256,0.256,0.256,0.256,0.256,0.0,0.0,-0.001,0.0,-0.001,-0.001,0.0,-0.001,0.0,-0.001,-0.001,-0.257,0.0,2.048,4.864,5.632,3.328,0.512,-0.513,-0.513,-0.769,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,-0.257,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,0.256,0.256,0.0,0.256,0.256,0.512,0.512,0.512,0.512,0.512,0.256,0.0,-0.257,-0.513,-0.513,-0.769,-0.513,-0.769,-0.513,-0.513,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.769,-0.513,-0.001,0.256,0.256,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.257,-0.257,0.768,3.584,6.144,5.888,2.816,0.256,-0.513,-0.513,-0.769,-0.769,-0.513,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,0.256,0.0,0.256,0.256,0.512,0.256,0.256,0.512,0.256,0.0,-0.257,-0.513,-0.513,-0.769,-0.513,-0.513,-0.513,-0.257,-0.257,-0.513,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.257,-0.513,-0.257,0.0,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.513,-0.513,0.256,2.816,5.632,6.144,3.328,0.256,-0.513,-0.769,-1.025,-0.769,-0.513,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.256,0.256,0.256,0.512,0.256,0.256,0.512,0.512,0.256,0.0
-0.001,-0.257,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.513,-0.513,-0.001,0.256,0.256,0.256,0.256,0.256,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,-0.001,-0.257,-0.257,-0.257,-0.257,0.0,1.792,4.864,6.4,4.608,1.28,-0.257,-0.513,-0.513,-0.769,-0.513,-0.257,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,0.0,0.256,0.0,0.256,0.256,0.512,0.256,0.256,0.256,0.256,0.256,0.0,-0.257,-0.513,-0.513,-0.769,-0.513,-0.513,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.513,-0.513,-0.257,0.0,0.256,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.257,-0.513,-0.257,1.024,4.096,6.4,5.12,1.792,-0.257,-0.513,-0.769,-0.769,-0.769,-0.513,-0.513,-0.513,-0.257,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.256,0.256,0.0,0.256,0.256,0.512,0.512,0.512,0.256,0.256,0.0,-0.257,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.257,-0.257,-0.257,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.513,-0.513,-0.257,0.0,0.512,0.256,0.256,0.0,0.0,0.0,0.0,0.0,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.513,-0.001,1.792,4.608,5.888,3.84,1.024,-0.257,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.256,0.256,0.512,0.256,0.512,0.256,0.256,0.0,-0.257,-0.513,-0.769,-1.025,-0.769,-1.025,-0.769,-0.769,-0.769,-0.769,-0.769,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.257,-0.513,-0.513,-0.257,0.0,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.513,-0.001,2.304,5.12,5.888,3.584,0.768,-0.257,-0.513,-0.513,-0.769,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,-0.001,0.0,0.0,0.256,0.0,0.0,0.256,0.256,0.512,0.512,0.256,0.256,0.512,0.256,0.0,-0.001,-0.257,-0.513,-0.513,-0.769,-0.769,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.513,-0.513,-0.001,0.256,0.512,0.256,0.256,0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,0.0,2.048,5.376,6.912,4.608,1.28,-0.257,-0.513,-0.513,-0.769,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.256,0.256,0.0,0.256,0.256,0.0,0.256,0.256,0.512,0.256,0.256,0.512,0.512,0.512,0.512,0.256,0.0,-0.001,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,-0.001,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.257,-0.257,-0.769,-0.513,-0.001,0.0,0.256,0.256,0.256,0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.001,-0.257,-0.513,0.0,2.304,5.12,5.888,3.584,0.256,-0.769,-0.769,-0.513,-0.769,-0.769,-0.513,-0.513,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,0.256,0.0,0.0,0.256,0.512,0.512,0.768,0.512,0.768,0.512,0.256,0.0,-0.001,-0.257,-0.513,-0.513,-0.513,-0.513,-0.257,-0.513,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,0.0,0.0,0.0,-0.001,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.0,-0.001,-0.001,-0.001,-0.257,-0.257,-0.513,-0.513,-0.769,-0.257,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,0.0,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,0.256,2.816,5.888,6.656,4.096,1.024,-0.257,-0.513,-0.769,-0.769,-0.513,-0.513,-0.513,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.0,0.256,0.0,0.0,-0.001,-0.513,-0.513,-0.769,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,-0.257,-0.257,-0.513,-0.513,-0.257,0.0,0.256,0.256,0.256,0.256,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.513,-0.513,-0.257,1.28,4.608,7.168,6.144,2.304,-0.001,-0.513,-0.769,-1.025,-0.769,-0.513,-0.513,-0.513,-0.257,-0.257,-0.001,-0.001,-0.257,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,0.256,0.256,0.512,0.256,0.512,0.512,0.256,0.256,0.256,0.0,-0.001,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,0.0,-0.257,-0.513,-0.257,0.0,0.256,0.256,0.256,0.256,0.0,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.257,-0.001,-0.257,-0.257,-0.513,0.0,2.56,5.888,6.912,4.352,1.024,-0.513,-0.769,-0.769,-1.025,-0.769,-0.513,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.256,0.256,0.256,0.256,0.256,0.256,0.512,0.512,0.256,0.256,0.0,-0.001,-0.257,-0.513,-0.513,-0.513,-0.257,-0.513,-0.513
-0.257,-0.257,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.513,-0.001,0.0,0.256,0.512,0.256,0.256,0.0,0.0,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.257,0.256,2.56,5.632,6.4,3.584,0.512,-0.513,-0.513,-0.769,-0.769,-0.257,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.256,0.0,0.256,0.256,0.256,0.256,0.0,-0.001,-0.513,-0.513,-0.769,-0.769,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.513,-0.257,-0.001,0.0,0.256,0.256,0.256,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.513,0.0,2.56,5.632,5.888,3.072,0.0,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.256,0.256,0.0,0.256,0.256,0.256,0.512,0.512,0.768,0.512,0.768,0.512,0.256,0.0,-0.001,-0.513,-0.769,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.513,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.257,-0.257,-0.257,-0.513,-0.257,0.0,0.256,0.256,0.256,0.256,0.256,0.0,0.0,0.0,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,-0.257,-0.257,-0.513,0.0,2.048,4.608,5.12,3.072,0.256,-0.769,-0.769,-0.513,-0.513,-0.513,-0.257,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,0.256,0.0,0.0,0.256,0.0,0.256,0.256,0.512,0.256,0.512,0.512,0.512,0.768,1.024,0.768,0.768,0.512,0.256,-0.001,-0.513,-0.513,-0.769,-0.513,-0.513,-0.769,-0.513,-0.513,-0.257,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.257,-0.257,-0.257,0.0,0.256,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,2.048,4.864,5.632,3.584,0.768,-0.513,-0.769,-0.769,-0.769,-0.513,-0.513,-0.513,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.256,0.0,0.256,0.256,0.512,0.256,0.256,0.512,0.512,0.512,0.512,0.512,0.512,0.512,0.256,0.0,-0.257,-0.513,-0.513,-0.769,-0.513,-0.513,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.257,-0.001,0.0,0.0,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,-0.257,-0.257,-0.001,0.256,0.512,0.256,0.256,0.256,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.257,-0.001,0.768,3.328,5.888,5.632,2.816,0.0,-0.769,-1.025,-1.025,-1.025,-0.769,-0.513,-0.513,-0.257,-0.001,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.256,0.256,0.512,0.512,0.256,0.512,0.512,0.768,0.512,0.768,0.512,0.256,-0.001,-0.257,-0.257,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.257,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,0.0,0.0,-0.001,0.0,0.0,0.0,-0.001,-0.001,-0.257,-0.257,-0.001,0.0,0.256,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.257,0.512,2.816,5.632,6.144,3.328,0.256,-1.025,-1.025,-1.025,-0.769,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.256,0.256,0.256,0.256,0.256,0.256,0.512,0.512,0.512,0.768,0.768,0.512,0.256,0.0,-0.257,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,-0.001,0.0,0.0,-0.001,-0.001,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.513,-0.257,0.0,0.256,0.256,0.256,0.256,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.257,-0.001,1.792,5.376,6.912,4.608,1.28,-0.257,-0.513,-0.769,-0.769,-0.513,-0.513,-0.513,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.256,0.256,0.0,0.256,0.256,0.256,0.256,0.0,0.0,-0.257,-0.257,-0.513,-0.257,-0.513,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,0.0,-0.001,-0.001,0.0,0.0,-0.001,-0.513,-0.257,-0.001,0.0,0.256,0.256,0.256,0.0,0.0,0.256,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.001,-0.001,0.768,3.84,6.656,6.144,2.816,0.256,-0.257,-0.257,-0.513,-0.513,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.0,0.256,0.256,0.512,0.512,0.256,0.512,0.256,0.256,-0.001,-0.257,-0.257,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.001,-0.001,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,0.0,-0.001,-0.001,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.769,-0.513,-0.001,0.256,0.256,0.512,0.256,0.0,0.0,0.0,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.513,-0.001,1.536,4.352,5.376,3.328,0.512,-0.769,-1.025,-1.025,-1.281,-1.025,-0.769,-0.513,-0.513,-0.257,-0.257,-0.001,-0.001,-0.001,0.0,0.0,0.0,0.0,0.256,0.0,0.256,0.256,0.512,0.512,0.512,0.768,0.512,0.768,0.768,0.512,0.256,0.0,-0.001,-0.257,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.513,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,-0.257,-0.257,-0.001,-0.001,-0.257,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.001,-0.257,-0.257,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257,-0.513,-0.513,-0.513,-0.001,0.256,0.256,0.256,0.256,0.0,0.0,-0.001,-0.001,-0.001,-0.001,-0.001,-0.001,-0.257,-0.257
